,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
23,23,25.179356624028344,84.34453153583817,8.06225774829855,16.1245154965971,22.561028345356956,24.515301344262525,14.560219778561036,63.788713735268246,47.67598976424087,34.5,16.0,31.0,9.5,39.5,19.5,0.5,11.180339887498949,10.04987562112089,10.0,44.0,27.0,33.54101966249684
24,24,24.186773244895647,85.32877591996736,8.06225774829855,16.1245154965971,21.37755832643195,24.515301344262525,15.524174696260024,63.788713735268246,47.67598976424087,35.0,17.0,32.0,9.5,38.5,19.5,0.5,11.40175425099138,11.0,11.0,45.0,28.0,33.37663853655727
25,25,22.20360331117452,83.3606621854697,7.0710678118654755,16.1245154965971,22.360679774997898,24.331050121192877,15.297058540778355,60.67124524847005,44.553338819890925,33.0,16.0,31.0,8.5,36.5,16.5,0.5,10.44030650891055,9.0,9.5,45.0,28.0,32.55764119219941
26,26,12.165525060596439,78.08969202141856,8.06225774829855,17.11724276862369,19.235384061671343,21.37755832643195,17.11724276862369,54.45181356024793,37.33630940518894,31.0,17.0,30.0,6.5,30.5,10.5,2.5,11.40175425099138,10.0,10.5,44.0,28.0,33.37663853655727
27,27,2.23606797749979,72.83543093852057,9.055385138137417,16.1245154965971,18.24828759089466,19.235384061671343,20.09975124224178,47.38143096192854,31.25699921617557,30.0,18.0,29.0,3.5,23.5,4.5,6.5,6.324555320336759,6.082762530298219,6.0,44.0,29.0,34.36568055487916
28,28,2.23606797749979,69.72087205421343,9.055385138137417,17.11724276862369,17.26267650163207,19.235384061671343,19.1049731745428,47.38143096192854,30.265491900843113,29.0,19.0,29.0,5.0,23.0,3.0,5.0,3.1622776601683795,3.1622776601683795,3.0,44.0,30.0,33.24154027718932
29,29,6.0,67.36467917239716,8.246211251235321,17.11724276862369,16.1245154965971,18.24828759089466,18.0,49.16299421312742,32.0624390837628,29.0,22.0,29.0,7.5,23.5,4.5,1.5,3.1622776601683795,4.47213595499958,4.0,45.0,32.0,35.22782990761707
30,30,6.082762530298219,63.387695966961914,9.055385138137417,18.110770276274835,15.132745950421556,17.11724276862369,18.027756377319946,51.24451190127583,33.13608305156178,30.0,24.0,31.0,9.5,23.5,4.5,0.5,8.06225774829855,7.0710678118654755,6.5,44.0,32.0,35.22782990761707
31,31,3.0,64.38167441127949,11.045361017187261,18.110770276274835,15.033296378372908,17.11724276862369,18.027756377319946,50.15974481593781,32.0624390837628,30.5,26.0,33.0,11.5,20.5,1.5,0.5,10.198039027185569,9.055385138137417,9.0,43.0,34.0,34.058772731852805
32,32,3.0,67.1863081289633,11.0,18.027756377319946,16.0312195418814,18.110770276274835,19.026297590440446,51.03920062069938,33.015148038438355,31.5,27.0,32.0,10.5,21.5,2.5,0.5,10.04987562112089,10.0,10.0,42.0,35.0,37.05401462729781
33,33,9.0,66.06814663663572,9.055385138137417,18.0,16.0312195418814,18.110770276274835,15.0,51.0098029794274,33.015148038438355,28.5,27.0,30.0,13.5,22.5,3.5,3.5,10.198039027185569,10.0,10.0,41.0,39.0,36.0
34,34,10.04987562112089,67.02984409947557,8.0,18.0,18.027756377319946,20.09975124224178,15.033296378372908,51.0,33.0,28.0,27.0,29.0,13.0,23.0,3.0,5.0,11.045361017187261,10.04987562112089,10.0,41.0,37.0,38.01315561749642
35,35,11.0,67.00746227100382,9.0,17.0,17.0,20.024984394500787,14.035668847618199,51.0098029794274,34.0147027033899,28.5,28.0,29.0,14.5,22.5,3.5,5.5,11.045361017187261,10.04987562112089,10.0,39.0,35.0,37.05401462729781
36,36,9.0,66.007575322837,9.0,19.0,17.029386365926403,19.0,16.0312195418814,53.009433122794285,34.0147027033899,29.5,29.0,28.0,12.5,24.5,4.5,3.5,11.180339887498949,11.045361017187261,11.0,36.0,32.0,36.124783736376884
37,37,13.038404810405298,65.03076195155643,9.0,18.0,17.0,19.0,16.0,56.00892785976178,38.01315561749642,31.5,31.0,29.0,14.0,26.0,7.0,5.0,12.041594578792296,10.04987562112089,10.5,38.0,37.0,37.013511046643494
38,38,15.0,67.02984409947557,8.06225774829855,17.029386365926403,17.0,19.0,16.0,56.0357029044876,39.01281840626232,31.5,31.0,29.0,14.0,26.0,8.0,6.0,12.0,11.045361017187261,11.0,37.0,41.0,37.12142238654117
39,39,14.035668847618199,69.02897942168927,8.0,17.029386365926403,19.026297590440446,21.0,15.132745950421556,54.147945482723536,37.12142238654117,30.0,30.0,28.0,14.0,25.0,7.0,7.0,11.045361017187261,10.04987562112089,10.0,34.0,33.0,37.013511046643494
40,40,18.027756377319946,72.11102550927978,6.0,16.0312195418814,20.09975124224178,22.0,14.142135623730951,54.147945482723536,38.118237105091836,29.0,29.0,25.0,13.0,27.0,10.0,8.0,11.045361017187261,10.198039027185569,10.0,34.0,34.0,36.013886210738214
41,41,19.026297590440446,73.17103251970687,7.0710678118654755,15.033296378372908,20.024984394500787,22.0,13.152946437965905,54.230987451824994,39.20459156782532,29.5,30.0,25.0,14.5,26.5,10.5,8.5,11.045361017187261,10.04987562112089,10.5,33.0,37.0,37.013511046643494
42,42,18.027756377319946,71.25307010929424,6.0,16.0312195418814,20.024984394500787,22.0,13.152946437965905,53.150729063673246,37.12142238654117,28.0,30.0,24.0,14.0,26.0,10.0,9.0,11.045361017187261,10.04987562112089,10.0,33.0,34.0,37.0
43,43,15.033296378372908,70.25667228100119,7.0,16.0312195418814,19.026297590440446,21.02379604162864,14.142135623730951,52.15361924162119,36.124783736376884,28.5,29.0,23.0,12.0,26.0,9.0,6.0,10.04987562112089,10.04987562112089,10.0,33.0,35.0,36.013886210738214
44,44,10.04987562112089,67.1863081289633,7.0,17.029386365926403,18.027756377319946,19.026297590440446,16.278820596099706,50.24937810560445,33.24154027718932,28.0,29.0,24.0,10.5,23.5,6.5,4.5,7.0,6.082762530298219,6.5,30.0,33.0,33.0
45,45,6.0,65.27633568147036,9.055385138137417,18.027756377319946,17.11724276862369,19.026297590440446,18.24828759089466,51.24451190127583,33.24154027718932,30.0,31.0,25.0,10.0,23.0,5.0,2.0,8.0,7.0710678118654755,7.0,31.0,34.0,34.0
46,46,4.0,64.28063471995279,11.045361017187261,18.110770276274835,16.1245154965971,18.027756377319946,20.223748416156685,53.33854141237835,35.22782990761707,33.0,33.0,27.0,10.0,23.0,4.0,1.0,10.0,10.198039027185569,10.0,33.0,43.0,36.6742416417845
47,47,3.1622776601683795,57.42821606144492,11.045361017187261,18.027756377319946,15.132745950421556,18.027756377319946,20.223748416156685,52.3450093132096,34.36568055487916,32.5,35.0,28.0,11.5,20.5,1.5,2.5,11.0,10.198039027185569,10.5,33.0,37.0,35.12833614050059
48,48,2.0,58.54912467321779,12.041594578792296,19.1049731745428,15.132745950421556,17.029386365926403,20.09975124224178,53.23532661682466,34.132096331752024,33.0,35.0,27.0,11.0,22.0,3.0,1.0,11.0,11.180339887498949,11.5,32.0,44.0,36.6742416417845
49,49,3.1622776601683795,63.387695966961914,11.045361017187261,19.026297590440446,15.132745950421556,17.029386365926403,20.09975124224178,53.23532661682466,34.23448553724738,32.5,33.0,26.0,9.5,23.5,4.5,0.5,12.0,10.198039027185569,10.5,31.0,44.0,35.6931365951495
50,50,10.04987562112089,66.37017402418047,10.04987562112089,16.0312195418814,17.029386365926403,19.026297590440446,16.1245154965971,52.23983154643591,36.22154055254967,31.0,31.0,24.0,11.5,24.5,7.5,2.5,12.0,11.180339887498949,11.5,30.0,45.0,33.24154027718932
51,51,17.029386365926403,73.33484846919642,7.0710678118654755,16.0312195418814,20.09975124224178,22.02271554554524,15.132745950421556,55.226805085936306,39.20459156782532,30.5,28.0,21.0,9.5,30.5,13.5,3.5,11.0,10.198039027185569,10.5,31.0,46.0,32.01562118716424
52,52,19.026297590440446,76.23647421018367,8.06225774829855,16.0312195418814,20.09975124224178,23.021728866442675,13.341664064126334,56.32051136131489,40.311288741492746,30.5,26.0,20.0,10.0,33.0,17.0,3.0,11.0,11.40175425099138,11.0,32.0,47.0,32.7566787083184
53,53,20.09975124224178,80.39900496896712,8.06225774829855,15.033296378372908,20.09975124224178,23.021728866442675,14.142135623730951,57.3149195236284,42.2965719651132,32.0,26.0,18.0,8.0,35.0,19.0,2.0,10.0,10.198039027185569,10.5,30.0,46.0,33.95585369269929
54,54,19.026297590440446,82.29823813423954,8.06225774829855,14.035668847618199,22.090722034374522,23.08679276123039,14.317821063276353,55.326304774492215,41.30375285612676,31.5,25.0,18.0,7.5,33.5,18.5,1.5,11.0,10.198039027185569,10.0,31.0,45.0,32.7566787083184
55,55,18.110770276274835,84.48076704197234,8.0,14.142135623730951,22.20360331117452,24.020824298928627,14.142135623730951,54.3323108288245,40.19950248448356,31.0,25.0,16.0,6.5,33.5,18.5,0.5,11.045361017187261,11.180339887498949,11.0,31.0,45.0,33.734255586866
56,56,17.029386365926403,84.48076704197234,8.06225774829855,14.035668847618199,22.20360331117452,24.08318915758459,14.142135623730951,53.23532661682466,39.20459156782532,30.5,25.0,16.0,6.5,32.5,18.5,0.5,11.0,10.198039027185569,10.0,32.0,46.0,32.7566787083184
57,57,16.1245154965971,85.58621384311844,8.06225774829855,15.033296378372908,23.194827009486403,25.179356624028344,15.297058540778355,54.45181356024793,39.45883931389772,31.0,26.0,16.0,6.0,33.0,18.0,1.0,12.041594578792296,10.198039027185569,10.5,31.0,36.0,35.05709628591621
58,58,17.029386365926403,83.48652585896721,7.0710678118654755,16.1245154965971,23.194827009486403,25.079872407968907,15.132745950421556,55.326304774492215,39.20459156782532,30.5,26.0,17.0,6.5,33.5,17.5,1.5,11.0,11.180339887498949,11.0,22.0,30.0,33.13608305156178
59,59,18.027756377319946,76.53103945458993,6.082762530298219,16.0312195418814,21.095023109728988,22.20360331117452,15.297058540778355,55.326304774492215,39.319206502675,30.0,28.0,19.0,8.5,31.5,15.5,3.5,11.0,11.180339887498949,11.0,23.0,33.0,33.13608305156178
60,60,9.055385138137417,70.45565981523414,9.055385138137417,17.11724276862369,18.110770276274835,21.213203435596427,16.278820596099706,51.478150704935004,34.36568055487916,29.5,31.0,23.0,11.0,24.0,7.0,4.0,12.0,10.198039027185569,10.5,23.0,32.0,33.015148038438355
61,61,2.23606797749979,64.93843238021688,10.04987562112089,18.027756377319946,16.278820596099706,17.26267650163207,19.235384061671343,49.36598018878993,31.400636936215164,30.0,34.0,23.0,9.5,20.5,2.5,1.5,12.0,11.40175425099138,11.0,24.0,35.0,30.14962686336267
62,62,1.4142135623730951,61.0,11.045361017187261,19.1049731745428,16.278820596099706,17.46424919657298,19.1049731745428,50.35871324805669,31.25699921617557,30.5,36.0,25.0,11.5,19.5,0.5,2.5,13.038404810405298,11.40175425099138,11.5,21.0,34.0,30.265491900843113
63,63,1.0,59.033888572581766,11.045361017187261,19.1049731745428,16.278820596099706,17.26267650163207,20.223748416156685,50.48762224545735,31.400636936215164,31.0,37.0,26.0,11.5,18.5,0.5,2.5,13.0,11.180339887498949,11.5,22.0,34.0,32.2490309931942
64,64,2.23606797749979,60.41522986797286,11.045361017187261,18.110770276274835,16.492422502470642,17.72004514666935,20.223748416156685,51.478150704935004,33.37663853655727,32.0,39.0,26.0,12.5,18.5,1.5,4.5,11.045361017187261,11.40175425099138,11.5,20.0,35.0,31.400636936215164
65,65,6.324555320336759,62.96824596572466,11.045361017187261,18.110770276274835,16.278820596099706,18.439088914585774,18.24828759089466,53.600373133029585,35.510561809129406,32.0,35.0,24.0,11.5,23.5,6.5,2.5,12.0,12.36931687685298,11.5,20.0,35.0,31.400636936215164
66,66,12.041594578792296,66.09841147864296,8.06225774829855,17.11724276862369,17.26267650163207,19.4164878389476,16.278820596099706,53.46026561849464,36.345563690772494,30.0,34.0,22.0,12.0,25.0,9.0,6.0,13.0,12.165525060596439,12.5,22.0,36.0,30.265491900843113
67,67,10.0,65.11528238439882,7.0710678118654755,16.1245154965971,16.278820596099706,19.4164878389476,16.278820596099706,49.36598018878993,33.24154027718932,28.0,33.0,21.0,11.0,22.0,7.0,6.0,12.0,10.44030650891055,10.5,18.0,32.0,30.265491900843113
68,68,6.082762530298219,63.953107821277925,7.0710678118654755,16.1245154965971,16.1245154965971,18.439088914585774,16.1245154965971,45.39823785126467,29.274562336608895,26.0,32.0,21.0,10.5,18.5,3.5,4.5,12.0,11.180339887498949,11.5,20.0,32.0,31.144823004794873
69,69,6.082762530298219,62.80127387243033,7.0710678118654755,16.0312195418814,16.278820596099706,18.439088914585774,16.278820596099706,45.39823785126467,29.427877939124322,26.0,30.0,20.0,9.0,20.0,4.0,4.0,12.041594578792296,11.180339887498949,11.5,22.0,32.0,29.068883707497267
70,70,6.082762530298219,61.814237842102365,8.06225774829855,17.029386365926403,16.1245154965971,18.24828759089466,16.278820596099706,47.38143096192854,30.4138126514911,27.0,30.0,20.0,9.0,22.0,5.0,3.0,12.0,11.180339887498949,11.5,22.0,31.0,29.068883707497267
71,71,2.23606797749979,61.66036003787198,10.04987562112089,16.0312195418814,15.132745950421556,17.46424919657298,18.110770276274835,46.2709412050371,30.265491900843113,29.0,31.0,22.0,8.5,19.5,3.5,0.5,12.0,11.180339887498949,11.5,22.0,31.0,29.068883707497267
72,72,1.4142135623730951,60.530983801686226,10.0,17.029386365926403,15.132745950421556,16.278820596099706,18.24828759089466,46.2709412050371,29.274562336608895,28.5,30.0,22.0,8.0,20.0,3.0,0.0,12.041594578792296,11.180339887498949,11.0,22.0,29.0,29.068883707497267
73,73,3.0,60.40695324215582,9.0,17.029386365926403,15.132745950421556,17.26267650163207,19.235384061671343,48.16637831516918,31.144823004794873,29.5,30.0,23.0,7.5,21.5,4.5,0.5,12.0,12.165525060596439,12.0,23.0,30.0,29.068883707497267
74,74,2.23606797749979,60.40695324215582,8.0,17.029386365926403,15.132745950421556,17.26267650163207,19.026297590440446,46.09772228646444,29.068883707497267,28.0,29.0,22.0,6.5,20.5,4.5,0.5,12.041594578792296,12.165525060596439,12.0,24.0,28.0,29.017236257093817
75,75,2.0,62.20128616033595,9.0,16.0312195418814,15.033296378372908,17.26267650163207,17.029386365926403,44.04543109109048,28.0178514522438,27.0,27.0,22.0,7.5,19.5,3.5,0.5,11.045361017187261,11.045361017187261,11.0,25.0,28.0,30.01666203960727
76,76,3.0,65.06919393998976,9.0,17.0,17.029386365926403,18.110770276274835,16.0312195418814,45.0111097397076,28.0178514522438,26.5,24.0,21.0,6.5,22.5,5.5,0.5,11.180339887498949,11.045361017187261,11.0,27.0,27.0,31.016124838541646
77,77,7.0710678118654755,71.0,8.06225774829855,17.0,20.0,21.0,16.0312195418814,48.010415536631214,31.016124838541646,27.5,22.0,22.0,6.0,26.0,8.0,1.0,11.045361017187261,11.045361017187261,11.0,25.0,25.0,31.016124838541646
78,78,15.0,76.00657866263946,7.0,15.0,21.0,24.0,14.0,51.0,36.0,28.5,20.0,21.0,6.5,30.5,13.5,0.5,11.045361017187261,9.055385138137417,9.5,25.0,22.0,31.016124838541646
79,79,17.0,77.0,7.0,16.0,21.0,24.0,15.0,55.0,39.0,30.5,23.0,23.0,8.0,32.0,15.0,1.0,8.06225774829855,8.0,8.0,24.0,22.0,28.0
80,80,17.029386365926403,76.02631123499285,9.0,17.0,22.0,23.021728866442675,16.1245154965971,59.00847396772772,42.01190307520001,33.5,24.0,26.0,9.0,34.0,15.0,1.0,7.0710678118654755,6.0,6.0,26.0,24.0,31.016124838541646
81,81,16.0,74.02702209328699,8.0,15.0,20.0,22.0,18.110770276274835,57.0350769263968,42.04759208325728,34.0,25.0,27.0,8.0,31.0,14.0,0.0,2.0,3.0,2.5,25.0,25.0,26.0
82,82,14.035668847618199,71.0,8.0,13.0,18.0,19.026297590440446,21.02379604162864,56.0357029044876,43.04648650006177,36.0,28.0,28.0,7.0,28.0,13.0,0.0,3.1622776601683795,3.0,2.5,24.0,27.0,24.08318915758459
83,83,10.04987562112089,68.0294054067798,5.0990195135927845,9.0,16.0312195418814,17.0,24.020824298928627,48.093658625644196,39.11521443121589,34.0,28.0,26.0,3.0,21.0,11.0,1.0,5.0,4.0,3.5,25.0,30.0,23.194827009486403
84,84,4.123105625617661,66.06814663663572,5.0990195135927845,9.0,15.033296378372908,16.0,25.019992006393608,43.104524124504614,34.132096331752024,32.0,29.0,26.0,2.5,15.5,5.5,1.5,3.1622776601683795,4.0,3.5,22.0,28.0,22.20360331117452
85,85,2.23606797749979,64.19501538281614,6.082762530298219,8.06225774829855,14.035668847618199,15.033296378372908,25.019992006393608,41.19465984809196,33.13608305156178,32.0,29.0,24.0,1.5,14.5,5.5,2.5,3.1622776601683795,3.1622776601683795,2.5,22.0,28.0,23.194827009486403
86,86,3.1622776601683795,62.20128616033595,5.0990195135927845,10.04987562112089,14.035668847618199,15.033296378372908,24.020824298928627,42.190046219457976,32.14031735997639,30.5,28.0,23.0,1.5,16.5,6.5,2.5,4.123105625617661,5.0,4.0,22.0,29.0,22.20360331117452
87,87,4.123105625617661,61.40032573203501,6.082762530298219,11.045361017187261,14.035668847618199,15.033296378372908,23.194827009486403,44.40720662234904,33.37663853655727,31.0,30.0,23.0,3.5,17.5,5.5,1.5,4.47213595499958,4.123105625617661,3.5,20.0,30.0,21.37755832643195
88,88,7.0710678118654755,55.326304774492215,7.0710678118654755,13.038404810405298,12.041594578792296,14.035668847618199,21.02379604162864,48.16637831516918,35.12833614050059,31.5,31.0,25.0,7.0,20.0,6.0,1.0,3.1622776601683795,4.123105625617661,3.0,21.0,30.0,23.345235059857504
89,89,9.219544457292887,53.23532661682466,8.06225774829855,15.033296378372908,11.045361017187261,13.0,21.02379604162864,53.23532661682466,38.2099463490856,33.5,32.0,27.0,8.5,23.5,7.5,1.5,4.123105625617661,4.123105625617661,3.5,21.0,31.0,23.345235059857504
90,90,11.045361017187261,51.088159097779204,7.0710678118654755,14.142135623730951,10.0,13.038404810405298,21.0,53.150729063673246,39.05124837953327,33.5,32.0,29.0,9.5,22.5,6.5,2.5,5.0990195135927845,5.0990195135927845,5.0,21.0,32.0,22.561028345356956
91,91,9.055385138137417,50.00999900019995,8.06225774829855,15.033296378372908,11.0,13.0,22.0,54.08326913195984,39.05124837953327,34.5,32.0,31.0,9.5,22.5,5.5,1.5,7.0710678118654755,7.0710678118654755,7.0,22.0,32.0,23.53720459187964
92,92,7.0,51.0,8.06225774829855,17.11724276862369,11.0,12.041594578792296,22.02271554554524,54.037024344425184,37.0,33.5,31.0,31.0,9.0,23.0,4.0,1.0,9.055385138137417,10.04987562112089,10.0,24.0,32.0,23.194827009486403
93,93,7.0710678118654755,50.0,8.06225774829855,15.033296378372908,11.045361017187261,12.041594578792296,23.0,53.08483775994799,38.05259518088089,34.5,32.0,32.0,9.0,21.0,4.0,1.0,10.0,9.055385138137417,9.5,26.0,34.0,25.179356624028344
94,94,6.082762530298219,50.0,10.04987562112089,16.0,11.0,12.041594578792296,21.0,53.03772242470448,37.05401462729781,34.0,32.0,32.0,11.0,21.0,3.0,1.0,12.0,12.041594578792296,12.0,30.0,35.0,29.154759474226502
95,95,5.0,51.0,9.055385138137417,18.027756377319946,10.0,12.041594578792296,22.0,54.037024344425184,36.013886210738214,33.5,31.0,31.0,9.0,23.0,3.0,0.0,11.045361017187261,11.045361017187261,11.0,34.0,34.0,29.017236257093817
96,96,4.0,51.0,10.04987562112089,17.029386365926403,12.0,13.038404810405298,23.0,54.037024344425184,37.013511046643494,35.0,32.0,32.0,9.0,22.0,3.0,0.0,11.045361017187261,11.045361017187261,10.5,39.0,33.0,33.06055050963308
97,97,3.0,49.0,8.06225774829855,16.0,13.038404810405298,14.035668847618199,24.0,51.0098029794274,35.014282800023196,33.5,32.0,32.0,8.0,19.0,1.0,0.0,11.0,10.04987562112089,10.0,35.0,33.0,34.0147027033899
98,98,4.123105625617661,59.00847396772772,9.0,17.0,14.035668847618199,16.0312195418814,22.02271554554524,52.03844732503075,35.05709628591621,33.0,29.0,30.0,7.5,22.5,3.5,1.5,12.165525060596439,11.0,11.0,37.0,37.0,33.015148038438355
99,99,11.0,66.03029607687671,8.0,16.0,16.0312195418814,18.110770276274835,17.029386365926403,52.009614495783374,36.013886210738214,30.5,25.0,27.0,9.0,26.0,9.0,1.0,12.165525060596439,11.0,11.5,38.0,39.0,33.06055050963308
100,100,15.0,72.06247289678588,8.0,15.033296378372908,19.026297590440446,21.095023109728988,15.033296378372908,53.0,38.01315561749642,30.5,22.0,25.0,8.5,29.5,12.5,0.5,11.045361017187261,10.04987562112089,10.5,37.0,37.0,34.058772731852805
101,101,16.0,79.05694150420949,8.0,15.033296378372908,21.02379604162864,23.08679276123039,14.0,53.009433122794285,38.0,30.0,19.0,22.0,6.5,32.5,15.5,1.5,10.04987562112089,10.04987562112089,10.5,37.0,36.0,33.015148038438355
102,102,18.0,82.02438661763951,9.055385138137417,15.0,21.02379604162864,24.020824298928627,12.041594578792296,54.0,39.0,30.0,18.0,20.0,7.0,35.0,18.0,2.0,11.045361017187261,11.045361017187261,10.5,37.0,37.0,35.014282800023196
103,103,20.0,86.02325267042627,7.0,15.033296378372908,23.021728866442675,25.079872407968907,14.035668847618199,56.0,41.012193308819754,31.0,19.0,21.0,6.0,36.0,19.0,1.0,10.198039027185569,10.04987562112089,10.5,37.0,35.0,36.013886210738214
104,104,20.0,88.02272433866155,8.06225774829855,14.0,23.0,25.019992006393608,13.038404810405298,55.0,41.0,31.0,19.0,21.0,7.0,35.0,19.0,0.0,10.198039027185569,10.04987562112089,10.5,37.0,34.0,36.0
105,105,19.026297590440446,87.0,9.0,15.0,23.0,25.0,14.0,57.0087712549569,42.01190307520001,32.5,22.0,22.0,8.0,35.0,18.0,0.0,10.04987562112089,10.04987562112089,10.0,37.0,34.0,35.0
