,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,179,0,0.0,7.840967045326693,133.30566411849514,6.272773636261377,17.2501274997187,34.64252469580053,36.10252347364459,47.280446132904565,78.55068106454607,61.34022146521015,57.239059430884765,53.318575908221476,51.75038249915616,5.488676931728719,25.87519124957805,7.056870340793921,2.3522901135980874,12.64317946306773,12.64317946306773,14.11374068158807,50.18218909009079,48.61399568102547,43.90941545382941
1,179,1,0.0333666666666666,1.6061019297956136,136.5564494371753,9.769536638400064,20.879325087342295,35.47995128998638,36.97524315962394,48.42337388786309,80.56166294693085,59.772027917052206,58.62272043753819,56.213567542844885,53.00136368325366,6.424407719182227,25.697630876729022,3.2122038595911135,1.6061019297956136,14.454917368160125,16.1411246292877,16.864070262853488,53.001363683253714,51.39526175345816,56.23650717552502
2,179,2,0.0667333333333332,3.439468643138806,129.24349771092756,7.690885692537222,19.996302800596936,30.916977850503145,33.87483758001049,46.553687727559485,77.04716849925319,57.099323263856554,55.37437698626849,52.29802270925353,49.22166843223857,4.614531415522379,26.149011354626737,4.614531415522379,1.5381771385075353,10.876554853047413,9.356366263074467,10.767239969552122,50.75984557074605,50.75984557074605,53.83619984776101
3,179,3,0.1000999999999998,3.465834966066942,130.20658106929065,7.74984258292136,21.754844823010632,32.696621676697234,35.68295494032513,46.60227217391622,79.10915407371174,57.36977681054107,55.79886659703328,52.69892956386474,51.148961047280466,5.424889808044895,27.12444904022459,3.874921291460737,2.324952774876351,10.84977961608979,10.959932487023812,11.624763874381927,52.69892956386474,51.148961047280466,51.14896104728052
4,179,4,0.1334666666666664,6.388525988903861,128.60394693371302,9.29667086267807,24.839495268034014,34.12298965488619,37.218949559559746,46.58653613694094,86.8242477436389,61.99717079016944,58.87891546362766,54.23058003228857,54.23058003228857,7.747225718898335,32.53834801937319,6.197780575118713,1.5494451437796215,12.39556115023737,10.956231682431765,12.39556115023737,54.23058003228863,54.23058003228863,62.05522964864594
5,179,5,0.166833333333333,4.959062984310541,128.60142134279414,9.538948108923243,25.14005282485784,31.520297421936306,34.53587736824488,47.15023259418043,86.37884893900768,61.239910324557464,58.80725283995014,56.454962726352164,54.88676931728685,8.62506374985935,30.579771476774,3.9204835226632895,3.920483522663403,12.545547272522697,12.64317946306773,13.329643977055298,58.02315613541748,56.454962726352164,61.239910324557584
6,179,6,0.2001999999999996,4.667000138621233,127.5646704556475,9.334000277242467,26.44633411885377,32.70601968020858,35.81413727032959,46.902770916897516,87.24225529096579,60.85023705756145,58.33750173276559,54.44833495058123,54.44833495058123,7.778333564368722,32.66900097034875,4.667000138621233,1.5556667128737445,14.001000415863757,12.445333702990013,13.223167059426885,59.11533508920252,59.11533508920252,59.135800845429
7,179,7,0.2335666666666662,10.80565736050471,125.04642074973151,7.8711796769157205,23.15498005822417,33.99570261900288,35.537844853888274,47.953113347860736,89.65227669783282,66.53895976814329,60.97478081999043,55.57195213973807,57.11561747695305,8.490159354682191,33.188804750121335,8.490159354682191,3.8591633430373804,16.98031870936444,17.05034093925717,17.752151377971927,63.290278825812834,61.746613488597916,63.290278825812834
8,179,8,0.2669333333333328,10.886703367354698,127.52995373186877,9.331460029161121,24.932447395628824,32.6971187372823,35.804390453232486,48.61223980287719,93.63804874946975,68.71289655969169,62.9873551968376,59.09924685135388,59.09924685135388,10.886703367354698,34.215353440257445,9.331460029161121,4.6657300145806175,17.107676720128723,15.630002109421724,17.107676720128723,63.764976865934386,62.209733527740866,59.11970703782491
9,179,9,0.3002999999999994,16.855290935151086,125.14182441613495,9.156038037465692,24.463742652071417,32.082446041511794,35.098145810284905,47.69837896005608,98.09265609472025,73.64462958353373,64.85526943204815,57.98824090394902,59.51424724352654,11.445047546832143,38.91316165922888,12.97105388640955,5.34102218852172,18.375549665860376,16.786069735353692,17.549072905142452,61.04025358310423,59.5142472435266,54.957418670413034
